timestamp,bus,can_id,payload
1780062860.981839,vcan0,607,01000000
1780062861.005263,vcan0,604,01
1780062861.029792,vcan0,600,00000000
1780062861.029820,vcan0,601,00000000
1780062861.029836,vcan0,602,7F000000
1780062861.055440,vcan0,604,01
1780062861.076775,vcan0,606,00
1780062861.105625,vcan0,604,01
1780062861.140797,vcan0,600,00000000
1780062861.140825,vcan0,601,00000000
1780062861.140842,vcan0,602,7F000000
1780062861.155779,vcan0,604,01
1780062861.188810,vcan0,603,00
1780062861.188836,vcan0,604,00
1780062861.188854,vcan0,607,01000000
1780062861.205979,vcan0,604,01
1780062861.252779,vcan0,600,00000000
1780062861.252807,vcan0,601,00000000
1780062861.252824,vcan0,602,7F000000
1780062861.256190,vcan0,604,01
1780062861.306472,vcan0,604,01
1780062861.356676,vcan0,604,01
1780062861.364774,vcan0,600,00000000
1780062861.364799,vcan0,601,00000000
1780062861.364815,vcan0,602,7F000000
1780062861.396769,vcan0,603,00
1780062861.396795,vcan0,604,00
1780062861.396811,vcan0,607,01000000
1780062861.406842,vcan0,604,01
1780062861.457090,vcan0,604,01
1780062861.476770,vcan0,600,00000000
1780062861.476799,vcan0,601,00000000
1780062861.476814,vcan0,602,7F000000
1780062861.507307,vcan0,604,01
1780062861.557617,vcan0,604,01
1780062861.588972,vcan0,600,00000000
1780062861.589003,vcan0,601,00000000
1780062861.589020,vcan0,602,7F000000
1780062861.589037,vcan0,606,00
1780062861.604790,vcan0,603,00
1780062861.604814,vcan0,604,00
1780062861.604830,vcan0,607,01000000
1780062861.607823,vcan0,604,01
1780062861.658103,vcan0,604,01
1780062861.700760,vcan0,600,00000000
1780062861.700786,vcan0,601,00000000
1780062861.700802,vcan0,602,7F000000
1780062861.708272,vcan0,604,01
1780062861.758464,vcan0,604,01
1780062861.808651,vcan0,604,01
1780062861.812782,vcan0,600,00000000
1780062861.812806,vcan0,601,00000000
1780062861.812822,vcan0,602,7F000000
1780062861.812836,vcan0,603,00
1780062861.812850,vcan0,604,00
1780062861.812863,vcan0,607,01000000
1780062861.858829,vcan0,604,01
1780062861.909112,vcan0,604,01
1780062861.925789,vcan0,600,00000000
1780062861.925817,vcan0,601,00000000
1780062861.925834,vcan0,602,7F000000
1780062861.959302,vcan0,604,01
1780062862.009469,vcan0,604,01
1780062862.021770,vcan0,603,00
1780062862.021798,vcan0,604,00
1780062862.021815,vcan0,607,01000000
1780062862.037760,vcan0,600,00000000
1780062862.037783,vcan0,601,00000000
1780062862.037799,vcan0,602,7F000000
1780062862.059649,vcan0,604,01
1780062862.100799,vcan0,606,00
1780062862.109822,vcan0,604,01
1780062862.148767,vcan0,600,00000000
1780062862.148796,vcan0,601,00000000
1780062862.148813,vcan0,602,7F000000
1780062862.160117,vcan0,604,01
1780062862.210385,vcan0,604,01
1780062862.228798,vcan0,603,00
1780062862.228825,vcan0,604,00
1780062862.228842,vcan0,607,01000000
1780062862.260575,vcan0,604,01
1780062862.260775,vcan0,600,00000000
1780062862.260797,vcan0,601,00000000
1780062862.260813,vcan0,602,7F000000
1780062862.310755,vcan0,604,01
1780062862.360930,vcan0,604,01
1780062862.372827,vcan0,600,00000000
1780062862.372858,vcan0,601,00000000
1780062862.372876,vcan0,602,7F000000
1780062862.411097,vcan0,604,01
1780062862.436842,vcan0,603,00
1780062862.436873,vcan0,604,00
1780062862.436892,vcan0,607,01000000
1780062862.461261,vcan0,604,01
1780062862.484803,vcan0,600,00000000
1780062862.484829,vcan0,601,00000000
1780062862.484846,vcan0,602,7F000000
1780062862.511430,vcan0,604,01
1780062862.561634,vcan0,604,01
1780062862.596804,vcan0,600,7F000000
1780062862.596852,vcan0,601,00000000
1780062862.596875,vcan0,602,7F000000
1780062862.611828,vcan0,604,01
1780062862.612776,vcan0,606,00
1780062862.644761,vcan0,603,00
1780062862.644787,vcan0,604,00
1780062862.644805,vcan0,607,01000000
1780062862.661999,vcan0,604,01
1780062862.708795,vcan0,600,FF000000
1780062862.708821,vcan0,601,00000000
1780062862.708836,vcan0,602,7F000000
1780062862.712173,vcan0,604,01
1780062862.762357,vcan0,604,01
1780062862.812529,vcan0,604,01
1780062862.820785,vcan0,600,FF000000
1780062862.820816,vcan0,601,00000000
1780062862.820833,vcan0,602,7F000000
1780062862.853798,vcan0,603,00
1780062862.853827,vcan0,604,00
1780062862.853845,vcan0,607,01000000
1780062862.862698,vcan0,604,01
1780062862.912899,vcan0,604,01
1780062862.933785,vcan0,600,FF000000
1780062862.933815,vcan0,601,00000000
1780062862.933830,vcan0,602,7F000000
1780062862.963079,vcan0,604,01
1780062863.013362,vcan0,604,01
1780062863.044781,vcan0,600,FF000000
1780062863.044810,vcan0,601,00000000
1780062863.044825,vcan0,602,7F000000
1780062863.060767,vcan0,603,00
1780062863.060790,vcan0,604,00
1780062863.060805,vcan0,607,01000000
1780062863.063525,vcan0,604,01
1780062863.113657,vcan0,604,01
1780062863.124806,vcan0,606,00
1780062863.156775,vcan0,600,FF000000
1780062863.156802,vcan0,601,00000000
1780062863.156818,vcan0,602,7F000000
1780062863.163821,vcan0,604,01
1780062863.213988,vcan0,604,01
1780062863.264187,vcan0,604,01
1780062863.268790,vcan0,600,FF000000
1780062863.268815,vcan0,601,00000000
1780062863.268830,vcan0,602,7F000000
1780062863.268844,vcan0,603,00
1780062863.268857,vcan0,604,00
1780062863.268870,vcan0,607,01000000
1780062863.314402,vcan0,604,01
1780062863.364601,vcan0,604,01
1780062863.380762,vcan0,600,FF000000
1780062863.380788,vcan0,601,00000000
1780062863.380804,vcan0,602,7F000000
1780062863.414782,vcan0,604,01
1780062863.464979,vcan0,604,01
1780062863.476841,vcan0,603,00
1780062863.476869,vcan0,604,00
1780062863.476887,vcan0,607,01000000
1780062863.492773,vcan0,600,FF000000
1780062863.492798,vcan0,601,00000000
1780062863.492814,vcan0,602,7F000000
1780062863.515266,vcan0,604,01
1780062863.565438,vcan0,604,01
1780062863.604791,vcan0,600,FF000000
1780062863.604821,vcan0,601,00000000
1780062863.604836,vcan0,602,7F000000
1780062863.615638,vcan0,604,01
1780062863.636778,vcan0,606,00
1780062863.665824,vcan0,604,01
1780062863.684791,vcan0,603,00
1780062863.684818,vcan0,604,00
1780062863.684836,vcan0,607,01000000
1780062863.715997,vcan0,604,01
1780062863.716761,vcan0,600,FF000000
1780062863.716784,vcan0,601,00000000
1780062863.716799,vcan0,602,7F000000
1780062863.766174,vcan0,604,01
1780062863.816479,vcan0,604,01
1780062863.828756,vcan0,600,FF000000
1780062863.828783,vcan0,601,00000000
1780062863.828799,vcan0,602,7F000000
1780062863.866728,vcan0,604,01
1780062863.893797,vcan0,603,00
1780062863.893829,vcan0,604,00
1780062863.893848,vcan0,607,01000000
1780062863.916932,vcan0,604,01
1780062863.941745,vcan0,600,FF000000
1780062863.941774,vcan0,601,00000000
1780062863.941791,vcan0,602,7F000000
1780062863.967119,vcan0,604,01
1780062864.017288,vcan0,604,01
1780062864.052802,vcan0,600,00000000
1780062864.052840,vcan0,601,00000000
1780062864.052859,vcan0,602,7F000000
1780062864.067475,vcan0,604,01
1780062864.100748,vcan0,603,00
1780062864.100779,vcan0,604,00
1780062864.100799,vcan0,607,01000000
1780062864.117657,vcan0,604,01
1780062864.148758,vcan0,606,00
1780062864.164782,vcan0,600,00000000
1780062864.164812,vcan0,601,00000000
1780062864.164830,vcan0,602,7F000000
1780062864.167824,vcan0,604,01
1780062864.218009,vcan0,604,01
1780062864.268193,vcan0,604,01
1780062864.276742,vcan0,600,7F000000
1780062864.276771,vcan0,601,00000000
1780062864.276789,vcan0,602,7F000000
1780062864.308805,vcan0,603,00
1780062864.308840,vcan0,604,00
1780062864.308861,vcan0,607,01000000
1780062864.318466,vcan0,604,01
1780062864.368642,vcan0,604,01
1780062864.388744,vcan0,600,FF000000
1780062864.388776,vcan0,601,00000000
1780062864.388795,vcan0,602,7F000000
1780062864.418821,vcan0,604,01
1780062864.469011,vcan0,604,01
1780062864.500774,vcan0,600,FF000000
1780062864.500809,vcan0,601,00000000
1780062864.500828,vcan0,602,7F000000
1780062864.516734,vcan0,603,00
1780062864.516761,vcan0,604,00
1780062864.516779,vcan0,607,01000000
1780062864.519182,vcan0,604,01
1780062864.569479,vcan0,604,01
1780062864.612771,vcan0,600,FF000000
1780062864.612808,vcan0,601,00000000
1780062864.612827,vcan0,602,7F000000
1780062864.619746,vcan0,604,01
1780062864.660794,vcan0,606,00
1780062864.669903,vcan0,604,01
1780062864.720097,vcan0,604,01
1780062864.724757,vcan0,600,FF000000
1780062864.724786,vcan0,601,00000000
1780062864.724805,vcan0,602,7F000000
1780062864.724822,vcan0,603,00
1780062864.724838,vcan0,604,00
1780062864.724853,vcan0,607,01000000
1780062864.770323,vcan0,604,01
1780062864.820542,vcan0,604,01
1780062864.836750,vcan0,600,FF000000
1780062864.836784,vcan0,601,00000000
1780062864.836802,vcan0,602,7F000000
1780062864.870730,vcan0,604,01
1780062864.920957,vcan0,604,01
1780062864.933764,vcan0,603,00
1780062864.933798,vcan0,604,00
1780062864.933817,vcan0,607,01000000
1780062864.949796,vcan0,600,FF000000
1780062864.949828,vcan0,601,00000000
1780062864.949846,vcan0,602,7F000000
1780062864.971161,vcan0,604,01
1780062865.021327,vcan0,604,01
1780062865.060778,vcan0,600,FF000000
1780062865.060818,vcan0,601,00000000
1780062865.060838,vcan0,602,7F000000
1780062865.071496,vcan0,604,01
1780062865.121692,vcan0,604,01
1780062865.141218,vcan0,603,00
1780062865.141261,vcan0,604,00
1780062865.141284,vcan0,607,01000000
1780062865.171945,vcan0,604,01
1780062865.172983,vcan0,600,00000000
1780062865.173020,vcan0,601,00000000
1780062865.173047,vcan0,602,7F000000
1780062865.173066,vcan0,606,00
1780062865.222224,vcan0,604,01
1780062865.272464,vcan0,604,01
1780062865.284732,vcan0,600,00000000
1780062865.284762,vcan0,601,00000000
1780062865.284781,vcan0,602,7F000000
1780062865.322646,vcan0,604,01
1780062865.348758,vcan0,603,00
1780062865.348791,vcan0,604,00
1780062865.348810,vcan0,607,01000000
1780062865.372869,vcan0,604,01
1780062865.396758,vcan0,600,00000000
1780062865.396794,vcan0,601,00000000
1780062865.396812,vcan0,602,7F000000
1780062865.423039,vcan0,604,01
1780062865.473228,vcan0,604,01
1780062865.508754,vcan0,600,00000000
1780062865.508788,vcan0,601,00000000
1780062865.508808,vcan0,602,7F000000
1780062865.523429,vcan0,604,01
1780062865.556775,vcan0,603,00
1780062865.556808,vcan0,604,00
1780062865.556827,vcan0,607,01000000
1780062865.573651,vcan0,604,01
1780062865.620782,vcan0,600,00000000
1780062865.620818,vcan0,601,00000000
1780062865.620840,vcan0,602,7F000000
1780062865.623807,vcan0,604,01
1780062865.674075,vcan0,604,01
1780062865.684737,vcan0,606,00
1780062865.724406,vcan0,604,01
1780062865.732755,vcan0,600,00000000
1780062865.732790,vcan0,601,00000000
1780062865.732810,vcan0,602,7F000000
1780062865.764730,vcan0,603,00
1780062865.764761,vcan0,604,00
1780062865.764782,vcan0,607,01000000
1780062865.774625,vcan0,604,01
1780062865.824892,vcan0,604,01
1780062865.845763,vcan0,600,00000000
1780062865.845805,vcan0,601,00000000
1780062865.845823,vcan0,602,7F000000
1780062865.875139,vcan0,604,01
1780062865.925355,vcan0,604,01
1780062865.957740,vcan0,600,00000000
1780062865.957768,vcan0,601,00000000
1780062865.957785,vcan0,602,7F000000
1780062865.973759,vcan0,603,00
1780062865.973783,vcan0,604,00
1780062865.973801,vcan0,607,01000000
1780062865.975546,vcan0,604,01
1780062866.025714,vcan0,604,01
1780062866.068727,vcan0,600,00000000
1780062866.068752,vcan0,601,00000000
1780062866.068767,vcan0,602,7F000000
1780062866.075878,vcan0,604,01
1780062866.126147,vcan0,604,01
1780062866.176423,vcan0,604,01
1780062866.180747,vcan0,600,00000000
1780062866.180773,vcan0,601,00000000
1780062866.180789,vcan0,602,7F000000
1780062866.180804,vcan0,603,00
1780062866.180818,vcan0,604,00
1780062866.180838,vcan0,607,01000000
1780062866.196730,vcan0,606,00
1780062866.226719,vcan0,604,01
1780062866.276885,vcan0,604,01
1780062866.292736,vcan0,600,00000000
1780062866.292765,vcan0,601,00000000
1780062866.292782,vcan0,602,7F000000
1780062866.327095,vcan0,604,01
1780062866.377264,vcan0,604,01
1780062866.388733,vcan0,603,00
1780062866.388758,vcan0,604,00
1780062866.388774,vcan0,607,01000000
1780062866.404742,vcan0,600,00000000
1780062866.404766,vcan0,601,00000000
1780062866.404782,vcan0,602,7F000000
1780062866.427463,vcan0,604,01
1780062866.478415,vcan0,604,01
1780062866.516733,vcan0,600,00000000
1780062866.516763,vcan0,601,00000000
1780062866.516778,vcan0,602,7F000000
1780062866.528712,vcan0,604,01
1780062866.578911,vcan0,604,01
1780062866.596741,vcan0,603,00
1780062866.596770,vcan0,604,00
1780062866.596788,vcan0,607,01000000
1780062866.628734,vcan0,600,00000000
1780062866.628759,vcan0,601,00000000
1780062866.628775,vcan0,602,7F000000
1780062866.629075,vcan0,604,01
1780062866.679282,vcan0,604,01
1780062866.708727,vcan0,606,00
1780062866.729486,vcan0,604,01
1780062866.740767,vcan0,600,00000000
1780062866.740793,vcan0,601,00000000
1780062866.740810,vcan0,602,7F000000
1780062866.779754,vcan0,604,01
1780062866.804752,vcan0,603,00
1780062866.804778,vcan0,604,00
1780062866.804795,vcan0,607,01000000
1780062866.829929,vcan0,604,01
1780062866.853742,vcan0,600,00000000
1780062866.853770,vcan0,601,00000000
1780062866.853786,vcan0,602,7F000000
1780062866.880211,vcan0,604,01
1780062866.930389,vcan0,604,01
1780062866.965722,vcan0,600,00000000
1780062866.965769,vcan0,601,00000000
1780062866.965787,vcan0,602,7F000000
1780062866.980750,vcan0,604,01
1780062867.013729,vcan0,603,00
1780062867.013758,vcan0,604,00
1780062867.013775,vcan0,607,01000000
1780062867.030937,vcan0,604,01
1780062867.076747,vcan0,600,00000000
1780062867.076774,vcan0,601,00000000
1780062867.076790,vcan0,602,7F000000
1780062867.081097,vcan0,604,01
1780062867.131299,vcan0,604,01
1780062867.181497,vcan0,604,01
1780062867.188722,vcan0,600,00000000
1780062867.188748,vcan0,601,00000000
1780062867.188764,vcan0,602,7F000000
1780062867.220713,vcan0,603,00
1780062867.220736,vcan0,604,00
1780062867.220751,vcan0,606,00
1780062867.220766,vcan0,607,01000000
1780062867.231700,vcan0,604,01
1780062867.281986,vcan0,604,01
1780062867.300772,vcan0,600,00000000
1780062867.300802,vcan0,601,00000000
1780062867.300819,vcan0,602,7F000000
1780062867.332186,vcan0,604,01
1780062867.382521,vcan0,604,01
1780062867.412715,vcan0,600,00000000
1780062867.412740,vcan0,601,00000000
1780062867.412756,vcan0,602,7F000000
1780062867.428778,vcan0,603,00
1780062867.428805,vcan0,604,00
1780062867.428821,vcan0,607,01000000
1780062867.432691,vcan0,604,01
1780062867.482875,vcan0,604,01
1780062867.524710,vcan0,600,00000000
1780062867.524735,vcan0,601,00000000
1780062867.524750,vcan0,602,7F000000
1780062867.533091,vcan0,604,01
1780062867.583297,vcan0,604,01
1780062867.633608,vcan0,604,01
1780062867.636784,vcan0,600,00000000
1780062867.636819,vcan0,601,00000000
1780062867.636837,vcan0,602,7F000000
1780062867.636853,vcan0,603,00
1780062867.636867,vcan0,604,00
1780062867.636882,vcan0,607,01000000
1780062867.684004,vcan0,604,01
1780062867.732727,vcan0,606,00
1780062867.734219,vcan0,604,01
1780062867.748711,vcan0,600,00000000
1780062867.748735,vcan0,601,00000000
1780062867.748751,vcan0,602,7F000000
1780062867.784933,vcan0,604,01
1780062867.835140,vcan0,604,01
1780062867.845759,vcan0,603,00
1780062867.845789,vcan0,604,00
1780062867.845806,vcan0,607,01000000
1780062867.861759,vcan0,600,00000000
1780062867.861787,vcan0,601,00000000
1780062867.861803,vcan0,602,7F000000
1780062867.885373,vcan0,604,01
1780062867.935578,vcan0,604,01
1780062867.973729,vcan0,600,00000000
1780062867.973759,vcan0,601,00000000
1780062867.973775,vcan0,602,7F000000
1780062867.985742,vcan0,604,01
1780062868.035905,vcan0,604,01
1780062868.052738,vcan0,603,00
1780062868.052765,vcan0,604,00
1780062868.052782,vcan0,607,01000000
1780062868.084882,vcan0,600,00000000
1780062868.084914,vcan0,601,00000000
1780062868.084931,vcan0,602,7F000000
1780062868.086063,vcan0,604,01
1780062868.136221,vcan0,604,01
1780062868.186399,vcan0,604,01
1780062868.196720,vcan0,600,00000000
1780062868.196749,vcan0,601,00000000
1780062868.196767,vcan0,602,7F000000
1780062868.237303,vcan0,604,01
1780062868.244716,vcan0,606,00
1780062868.260700,vcan0,603,00
1780062868.260722,vcan0,604,00
1780062868.260738,vcan0,607,01000000
1780062868.287590,vcan0,604,01
1780062868.308740,vcan0,600,00000000
1780062868.308766,vcan0,601,00000000
1780062868.308782,vcan0,602,7F000000
1780062868.337762,vcan0,604,01
1780062868.387939,vcan0,604,01
1780062868.420717,vcan0,600,00000000
1780062868.420745,vcan0,601,00000000
1780062868.420761,vcan0,602,7F000000
1780062868.438105,vcan0,604,01
1780062868.468765,vcan0,603,00
1780062868.468798,vcan0,604,00
1780062868.468815,vcan0,607,01000000
1780062868.488374,vcan0,604,01
1780062868.532714,vcan0,600,00000000
1780062868.532741,vcan0,601,00000000
1780062868.532756,vcan0,602,7F000000
1780062868.538640,vcan0,604,01
1780062868.588807,vcan0,604,01
1780062868.639016,vcan0,604,01
1780062868.644698,vcan0,600,00000000
1780062868.644722,vcan0,601,00000000
1780062868.644739,vcan0,602,7F000000
1780062868.676696,vcan0,603,00
1780062868.676721,vcan0,604,00
1780062868.676737,vcan0,607,01000000
1780062868.689230,vcan0,604,01
1780062868.739402,vcan0,604,01
1780062868.756733,vcan0,600,00000000
1780062868.756761,vcan0,601,00000000
1780062868.756777,vcan0,602,7F000000
1780062868.756794,vcan0,606,00
1780062868.789615,vcan0,604,01
1780062868.839781,vcan0,604,01
1780062868.869760,vcan0,600,00000000
1780062868.869796,vcan0,601,00000000
1780062868.869814,vcan0,602,7F000000
1780062868.885724,vcan0,603,00
1780062868.885749,vcan0,604,00
1780062868.885766,vcan0,607,01000000
1780062868.889933,vcan0,604,01
1780062868.940121,vcan0,604,01
1780062868.981736,vcan0,600,00000000
1780062868.981765,vcan0,601,00000000
1780062868.981781,vcan0,602,7F000000
1780062868.990276,vcan0,604,01
1780062869.040465,vcan0,604,01
1780062869.090672,vcan0,604,01
1780062869.092717,vcan0,600,00000000
1780062869.092743,vcan0,601,00000000
1780062869.092761,vcan0,602,7F000000
1780062869.092776,vcan0,603,00
1780062869.092789,vcan0,604,00
1780062869.092802,vcan0,607,01000000
1780062869.140857,vcan0,604,01
1780062869.191065,vcan0,604,01
1780062869.204720,vcan0,600,00000000
1780062869.204750,vcan0,601,00000000
1780062869.204766,vcan0,602,7F000000
1780062869.241229,vcan0,604,01
1780062869.268716,vcan0,606,00
1780062869.291417,vcan0,604,01
1780062869.300708,vcan0,603,00
1780062869.300731,vcan0,604,00
1780062869.300747,vcan0,607,01000000
1780062869.316717,vcan0,600,00000000
1780062869.316743,vcan0,601,00000000
1780062869.316759,vcan0,602,7F000000
1780062869.341617,vcan0,604,01
1780062869.391790,vcan0,604,01
1780062869.428707,vcan0,600,00000000
1780062869.428738,vcan0,601,00000000
1780062869.428755,vcan0,602,7F000000
1780062869.441986,vcan0,604,01
1780062869.492203,vcan0,604,01
1780062869.508710,vcan0,603,00
1780062869.508738,vcan0,604,00
1780062869.508755,vcan0,607,01000000
1780062869.540729,vcan0,600,00000000
1780062869.540757,vcan0,601,00000000
1780062869.540773,vcan0,602,7F000000
1780062869.542397,vcan0,604,01
1780062869.593180,vcan0,604,01
1780062869.643466,vcan0,604,01
1780062869.652697,vcan0,600,00000000
1780062869.652724,vcan0,601,00000000
1780062869.652740,vcan0,602,7F000000
1780062869.693631,vcan0,604,01
1780062869.716729,vcan0,603,00
1780062869.716760,vcan0,604,00
1780062869.716778,vcan0,607,01000000
1780062869.743786,vcan0,604,01
1780062869.764701,vcan0,600,00000000
1780062869.764731,vcan0,601,00000000
1780062869.764746,vcan0,602,7F000000
1780062869.780683,vcan0,606,00
1780062869.794054,vcan0,604,01
1780062869.844340,vcan0,604,01
1780062869.877726,vcan0,600,00000000
1780062869.877755,vcan0,601,00000000
1780062869.877771,vcan0,602,7F000000
1780062869.894550,vcan0,604,01
1780062869.925696,vcan0,603,00
1780062869.925722,vcan0,604,00
1780062869.925738,vcan0,607,01000000
1780062869.944777,vcan0,604,01
1780062869.989700,vcan0,600,00000000
1780062869.989726,vcan0,601,00000000
1780062869.989742,vcan0,602,7F000000
1780062869.994928,vcan0,604,01
1780062870.045107,vcan0,604,01
1780062870.095261,vcan0,604,01
1780062870.100690,vcan0,600,00000000
1780062870.100715,vcan0,601,00000000
1780062870.100731,vcan0,602,7F000000
1780062870.132781,vcan0,603,00
1780062870.132818,vcan0,604,00
1780062870.132840,vcan0,607,01000000
1780062870.145528,vcan0,604,01
1780062870.195823,vcan0,604,01
1780062870.212688,vcan0,600,00000000
1780062870.212714,vcan0,601,00000000
1780062870.212729,vcan0,602,7F000000
1780062870.245985,vcan0,604,01
1780062870.292747,vcan0,606,00
1780062870.296139,vcan0,604,01
1780062870.324724,vcan0,600,00000000
1780062870.324755,vcan0,601,00000000
1780062870.324771,vcan0,602,7F000000
1780062870.340727,vcan0,603,00
1780062870.340753,vcan0,604,00
1780062870.340770,vcan0,607,01000000
1780062870.346350,vcan0,604,01
1780062870.396618,vcan0,604,01
1780062870.436726,vcan0,600,00000000
1780062870.436756,vcan0,601,00000000
1780062870.436773,vcan0,602,7F000000
1780062870.446771,vcan0,604,01
1780062870.497296,vcan0,604,01
1780062870.547584,vcan0,604,01
1780062870.548685,vcan0,600,00000000
1780062870.548711,vcan0,601,00000000
1780062870.548728,vcan0,602,7F000000
1780062870.548742,vcan0,603,00
1780062870.548755,vcan0,604,00
1780062870.548769,vcan0,607,01000000
1780062870.597751,vcan0,604,01
1780062870.647910,vcan0,604,01
1780062870.660699,vcan0,600,00000000
1780062870.660728,vcan0,601,00000000
1780062870.660745,vcan0,602,7F000000
1780062870.698117,vcan0,604,01
1780062870.748328,vcan0,604,01
1780062870.756688,vcan0,603,00
1780062870.756714,vcan0,604,00
1780062870.756731,vcan0,607,01000000
1780062870.772698,vcan0,600,00000000
1780062870.772722,vcan0,601,00000000
1780062870.772738,vcan0,602,7F000000
1780062870.798605,vcan0,604,01
1780062870.804695,vcan0,606,00
1780062870.848775,vcan0,604,01
1780062870.885713,vcan0,600,00000000
1780062870.885743,vcan0,601,00000000
1780062870.885760,vcan0,602,7F000000
1780062870.898974,vcan0,604,01
1780062870.949573,vcan0,604,01
1780062870.965683,vcan0,603,00
1780062870.965710,vcan0,604,00
1780062870.965728,vcan0,607,01000000
1780062870.997715,vcan0,600,00000000
1780062870.997742,vcan0,601,00000000
1780062870.997759,vcan0,602,7F000000
1780062870.999794,vcan0,604,01
1780062871.050004,vcan0,604,01
1780062871.100206,vcan0,604,01
1780062871.108689,vcan0,600,00000000
1780062871.108714,vcan0,601,00000000
1780062871.108730,vcan0,602,7F000000
1780062871.150407,vcan0,604,01
1780062871.172727,vcan0,603,00
1780062871.172756,vcan0,604,00
1780062871.172775,vcan0,607,01000000
1780062871.200780,vcan0,604,01
1780062871.220685,vcan0,600,00000000
1780062871.220718,vcan0,601,00000000
1780062871.220735,vcan0,602,7F000000
1780062871.250982,vcan0,604,01
1780062871.301224,vcan0,604,01
1780062871.316693,vcan0,606,00
1780062871.332744,vcan0,600,00000000
1780062871.332774,vcan0,601,00000000
1780062871.332791,vcan0,602,7F000000
1780062871.351453,vcan0,604,01
1780062871.380705,vcan0,603,00
1780062871.380734,vcan0,604,00
1780062871.380752,vcan0,607,01000000
1780062871.401739,vcan0,604,01
1780062871.444686,vcan0,600,00000000
1780062871.444712,vcan0,601,00000000
1780062871.444727,vcan0,602,7F000000
1780062871.451946,vcan0,604,01
1780062871.502185,vcan0,604,01
1780062871.552385,vcan0,604,01
1780062871.556724,vcan0,600,00000000
1780062871.556754,vcan0,601,00000000
1780062871.556772,vcan0,602,7F000000
1780062871.588718,vcan0,603,00
1780062871.588746,vcan0,604,00
1780062871.588763,vcan0,607,01000000
1780062871.602620,vcan0,604,01
1780062871.652788,vcan0,604,01
1780062871.668686,vcan0,600,00000000
1780062871.668713,vcan0,601,00000000
1780062871.668729,vcan0,602,7F000000
1780062871.702998,vcan0,604,01
1780062871.753201,vcan0,604,01
1780062871.780677,vcan0,600,00000000
1780062871.780704,vcan0,601,00000000
1780062871.780719,vcan0,602,7F000000
1780062871.796667,vcan0,603,00
1780062871.796690,vcan0,604,00
1780062871.796706,vcan0,607,01000000
1780062871.803375,vcan0,604,01
1780062871.828696,vcan0,606,00
1780062871.853721,vcan0,604,01
1780062871.893688,vcan0,600,00000000
1780062871.893716,vcan0,601,00000000
1780062871.893733,vcan0,602,7F000000
1780062871.903882,vcan0,604,01
1780062871.954125,vcan0,604,01
1780062872.004422,vcan0,604,01
1780062872.005673,vcan0,600,00000000
1780062872.005697,vcan0,601,00000000
1780062872.005712,vcan0,602,7F000000
1780062872.005727,vcan0,603,00
1780062872.005740,vcan0,604,00
1780062872.005753,vcan0,607,01000000
1780062872.054748,vcan0,604,01
1780062872.104914,vcan0,604,01
1780062872.116698,vcan0,600,00000000
1780062872.116726,vcan0,601,00000000
1780062872.116741,vcan0,602,7F000000
1780062872.155084,vcan0,604,01
1780062872.205366,vcan0,604,01
1780062872.212669,vcan0,603,00
1780062872.212691,vcan0,604,00
1780062872.212708,vcan0,607,01000000
1780062872.228678,vcan0,600,00000000
1780062872.228702,vcan0,601,00000000
1780062872.228717,vcan0,602,7F000000
1780062872.255648,vcan0,604,01
1780062872.305808,vcan0,604,01
1780062872.340702,vcan0,600,00000000
1780062872.340733,vcan0,601,00000000
1780062872.340750,vcan0,602,7F000000
1780062872.340766,vcan0,606,00
1780062872.355960,vcan0,604,01
1780062872.406147,vcan0,604,01
1780062872.420674,vcan0,603,00
1780062872.420702,vcan0,604,00
1780062872.420719,vcan0,607,01000000
1780062872.452680,vcan0,600,00000000
1780062872.452706,vcan0,601,00000000
1780062872.452722,vcan0,602,7F000000
1780062872.456296,vcan0,604,01
1780062872.506559,vcan0,604,01
1780062872.556721,vcan0,604,01
1780062872.564703,vcan0,600,00000000
1780062872.564735,vcan0,601,00000000
1780062872.564752,vcan0,602,7F000000
1780062872.606885,vcan0,604,01
1780062872.628739,vcan0,603,00
1780062872.628767,vcan0,604,00
1780062872.628786,vcan0,607,01000000
1780062872.657071,vcan0,604,01
1780062872.676729,vcan0,600,00000000
1780062872.676757,vcan0,601,00000000
1780062872.676773,vcan0,602,7F000000
1780062872.707284,vcan0,604,01
1780062872.757479,vcan0,604,01
1780062872.788672,vcan0,600,00000000
1780062872.788701,vcan0,601,00000000
1780062872.788719,vcan0,602,7F000000
1780062872.807771,vcan0,604,01
1780062872.836678,vcan0,603,00
1780062872.836706,vcan0,604,00
1780062872.836723,vcan0,607,01000000
1780062872.853658,vcan0,606,00
1780062872.857937,vcan0,604,01
1780062872.901669,vcan0,600,00000000
1780062872.901696,vcan0,601,00000000
1780062872.901713,vcan0,602,7F000000
1780062872.908133,vcan0,604,01
1780062872.958304,vcan0,604,01
1780062873.008583,vcan0,604,01
1780062873.013703,vcan0,600,00000000
1780062873.013732,vcan0,601,00000000
1780062873.013749,vcan0,602,7F000000
1780062873.044660,vcan0,603,00
1780062873.044685,vcan0,604,00
1780062873.044703,vcan0,607,01000000
1780062873.058769,vcan0,604,01
1780062873.108945,vcan0,604,01
1780062873.124697,vcan0,600,00000000
1780062873.124726,vcan0,601,00000000
1780062873.124745,vcan0,602,7F000000
1780062873.159251,vcan0,604,01
